:START_ID,role,:END_ID,:TYPE
2023,Owns,11024,Owns
2024,Owns,11025,Owns
2025,Owns,11026,Owns
2026,Owns,11027,Owns
2027,Owns,11028,Owns
2028,Owns,11029,Owns
2029,Owns,11030,Owns
2030,Owns,11031,Owns
2031,Owns,11032,Owns
2032,Owns,11033,Owns
2033,Owns,11034,Owns
2034,Owns,11035,Owns
2035,Owns,11036,Owns
2036,Owns,11037,Owns
2037,Owns,11038,Owns
2038,Owns,11039,Owns
2039,Owns,11040,Owns
2040,Owns,11041,Owns
2041,Owns,11042,Owns
2042,Owns,11043,Owns
2043,Owns,11044,Owns
2044,Owns,11045,Owns
2045,Owns,11046,Owns
2046,Owns,11047,Owns
2047,Owns,11048,Owns
2048,Owns,11049,Owns
2049,Owns,11050,Owns
2050,Owns,11051,Owns
2051,Owns,11052,Owns
2052,Owns,11053,Owns
2053,Owns,11054,Owns
2054,Owns,11055,Owns
2055,Owns,11056,Owns
2056,Owns,11057,Owns
2057,Owns,11058,Owns
2058,Owns,11059,Owns
2059,Owns,11060,Owns
2060,Owns,11061,Owns
2061,Owns,11062,Owns
2062,Owns,11063,Owns
2063,Owns,11064,Owns
2064,Owns,11065,Owns
2065,Owns,11066,Owns
2066,Owns,11067,Owns
2067,Owns,11068,Owns
2068,Owns,11069,Owns
2069,Owns,11070,Owns
2070,Owns,11071,Owns
2071,Owns,11072,Owns
2072,Owns,11073,Owns
2073,Owns,11074,Owns
2074,Owns,11075,Owns
2075,Owns,11076,Owns
2076,Owns,11077,Owns
2077,Owns,11078,Owns
2078,Owns,11079,Owns
2079,Owns,11080,Owns
2080,Owns,11081,Owns
2081,Owns,11082,Owns
2082,Owns,11083,Owns
2083,Owns,11084,Owns
2084,Owns,11085,Owns
2085,Owns,11086,Owns
2086,Owns,11087,Owns
2087,Owns,11088,Owns
2088,Owns,11089,Owns
2089,Owns,11090,Owns
2090,Owns,11091,Owns
2091,Owns,11092,Owns
2092,Owns,11093,Owns
2093,Owns,11094,Owns
2094,Owns,11095,Owns
2095,Owns,11096,Owns
2096,Owns,11097,Owns
2097,Owns,11098,Owns
2098,Owns,11099,Owns
2099,Owns,11100,Owns
2100,Owns,11101,Owns
2101,Owns,11102,Owns
2102,Owns,11103,Owns
2103,Owns,11104,Owns
2104,Owns,11105,Owns
2105,Owns,11106,Owns
2106,Owns,11107,Owns
2107,Owns,11108,Owns
2108,Owns,11109,Owns
2109,Owns,11110,Owns
2110,Owns,11111,Owns
2111,Owns,11112,Owns
2112,Owns,11113,Owns
2113,Owns,11114,Owns
2114,Owns,11115,Owns
2115,Owns,11116,Owns
2116,Owns,11117,Owns
2117,Owns,11118,Owns
2118,Owns,11119,Owns
2119,Owns,11120,Owns
2120,Owns,11121,Owns
2121,Owns,11122,Owns
2122,Owns,11123,Owns
2123,Owns,11124,Owns
2124,Owns,11125,Owns
2125,Owns,11126,Owns
2126,Owns,11127,Owns
2127,Owns,11128,Owns
2128,Owns,11129,Owns
2129,Owns,11130,Owns
2130,Owns,11131,Owns
2131,Owns,11132,Owns
2132,Owns,11133,Owns
2133,Owns,11134,Owns
2134,Owns,11135,Owns
2135,Owns,11136,Owns
2136,Owns,11137,Owns
2137,Owns,11138,Owns
2138,Owns,11139,Owns
2139,Owns,11140,Owns
2140,Owns,11141,Owns
2141,Owns,11142,Owns
2142,Owns,11143,Owns
2143,Owns,11144,Owns
2144,Owns,11145,Owns
2145,Owns,11146,Owns
2146,Owns,11147,Owns
2147,Owns,11148,Owns
2148,Owns,11149,Owns
2149,Owns,11150,Owns
2150,Owns,11151,Owns
2151,Owns,11152,Owns
2152,Owns,11153,Owns
2153,Owns,11154,Owns
2154,Owns,11155,Owns
2155,Owns,11156,Owns
2156,Owns,11157,Owns
2157,Owns,11158,Owns
2158,Owns,11159,Owns
2159,Owns,11160,Owns
2160,Owns,11161,Owns
2161,Owns,11162,Owns
2162,Owns,11163,Owns
2163,Owns,11164,Owns
2164,Owns,11165,Owns
2165,Owns,11166,Owns
2166,Owns,11167,Owns
2167,Owns,11168,Owns
2168,Owns,11169,Owns
2169,Owns,11170,Owns
2170,Owns,11171,Owns
2171,Owns,11172,Owns
2172,Owns,11173,Owns
2173,Owns,11174,Owns
2174,Owns,11175,Owns
2175,Owns,11176,Owns
2176,Owns,11177,Owns
2177,Owns,11178,Owns
2178,Owns,11179,Owns
2179,Owns,11180,Owns
2180,Owns,11181,Owns
2181,Owns,11182,Owns
2182,Owns,11183,Owns
2183,Owns,11184,Owns
2184,Owns,11185,Owns
2185,Owns,11186,Owns
2186,Owns,11187,Owns
2187,Owns,11188,Owns
2188,Owns,11189,Owns
2189,Owns,11190,Owns
2190,Owns,11191,Owns
2191,Owns,11192,Owns
2192,Owns,11193,Owns
2193,Owns,11194,Owns
2194,Owns,11195,Owns
2195,Owns,11196,Owns
2196,Owns,11197,Owns
2197,Owns,11198,Owns
2198,Owns,11199,Owns
2199,Owns,11200,Owns
2200,Owns,11201,Owns
2201,Owns,11202,Owns
2202,Owns,11203,Owns
2203,Owns,11204,Owns
2204,Owns,11205,Owns
2205,Owns,11206,Owns
2206,Owns,11207,Owns
2207,Owns,11208,Owns
2208,Owns,11209,Owns
2209,Owns,11210,Owns
2210,Owns,11211,Owns
2211,Owns,11212,Owns
2212,Owns,11213,Owns
2213,Owns,11214,Owns
2214,Owns,11215,Owns
2215,Owns,11216,Owns
2216,Owns,11217,Owns
2217,Owns,11218,Owns
2218,Owns,11219,Owns
2219,Owns,11220,Owns
2220,Owns,11221,Owns
2221,Owns,11222,Owns
2222,Owns,11223,Owns
2223,Owns,11224,Owns
2224,Owns,11225,Owns
2225,Owns,11226,Owns
2226,Owns,11227,Owns
2227,Owns,11228,Owns
2228,Owns,11229,Owns
2229,Owns,11230,Owns
2230,Owns,11231,Owns
2231,Owns,11232,Owns
2232,Owns,11233,Owns
2233,Owns,11234,Owns
2234,Owns,11235,Owns
2235,Owns,11236,Owns
2236,Owns,11237,Owns
2237,Owns,11238,Owns
2238,Owns,11239,Owns
2239,Owns,11240,Owns
2240,Owns,11241,Owns
2241,Owns,11242,Owns
2242,Owns,11243,Owns
2243,Owns,11244,Owns
2244,Owns,11245,Owns
2245,Owns,11246,Owns
2246,Owns,11247,Owns
2247,Owns,11248,Owns
2248,Owns,11249,Owns
2249,Owns,11250,Owns
2250,Owns,11251,Owns
2251,Owns,11252,Owns
2252,Owns,11253,Owns
2253,Owns,11254,Owns
2254,Owns,11255,Owns
2255,Owns,11256,Owns
2256,Owns,11257,Owns
2257,Owns,11258,Owns
2258,Owns,11259,Owns
2259,Owns,11260,Owns
2260,Owns,11261,Owns
2261,Owns,11262,Owns
2262,Owns,11263,Owns
2263,Owns,11264,Owns
2264,Owns,11265,Owns
2265,Owns,11266,Owns
2266,Owns,11267,Owns
2267,Owns,11268,Owns
2268,Owns,11269,Owns
2269,Owns,11270,Owns
2270,Owns,11271,Owns
2271,Owns,11272,Owns
2272,Owns,11273,Owns
2273,Owns,11274,Owns
2274,Owns,11275,Owns
2275,Owns,11276,Owns
2276,Owns,11277,Owns
2277,Owns,11278,Owns
2278,Owns,11279,Owns
2279,Owns,11280,Owns
2280,Owns,11281,Owns
2281,Owns,11282,Owns
2282,Owns,11283,Owns
2283,Owns,11284,Owns
2284,Owns,11285,Owns
2285,Owns,11286,Owns
2286,Owns,11287,Owns
2287,Owns,11288,Owns
2288,Owns,11289,Owns
2289,Owns,11290,Owns
2290,Owns,11291,Owns
2291,Owns,11292,Owns
2292,Owns,11293,Owns
2293,Owns,11294,Owns
2294,Owns,11295,Owns
2295,Owns,11296,Owns
2296,Owns,11297,Owns
2297,Owns,11298,Owns
2298,Owns,11299,Owns
2299,Owns,11300,Owns
2300,Owns,11301,Owns
2301,Owns,11302,Owns
2302,Owns,11303,Owns
2303,Owns,11304,Owns
2304,Owns,11305,Owns
2305,Owns,11306,Owns
2306,Owns,11307,Owns
2307,Owns,11308,Owns
2308,Owns,11309,Owns
2309,Owns,11310,Owns
2310,Owns,11311,Owns
2311,Owns,11312,Owns
2312,Owns,11313,Owns
2313,Owns,11314,Owns
2314,Owns,11315,Owns
2315,Owns,11316,Owns
2316,Owns,11317,Owns
2317,Owns,11318,Owns
2318,Owns,11319,Owns
2319,Owns,11320,Owns
2320,Owns,11321,Owns
2321,Owns,11322,Owns
2322,Owns,11323,Owns
2323,Owns,11324,Owns
2324,Owns,11325,Owns
2325,Owns,11326,Owns
2326,Owns,11327,Owns
2327,Owns,11328,Owns
2328,Owns,11329,Owns
2329,Owns,11330,Owns
2330,Owns,11331,Owns
2331,Owns,11332,Owns
2332,Owns,11333,Owns
2333,Owns,11334,Owns
2334,Owns,11335,Owns
2335,Owns,11336,Owns
2336,Owns,11337,Owns
2337,Owns,11338,Owns
2338,Owns,11339,Owns
2339,Owns,11340,Owns
2340,Owns,11341,Owns
2341,Owns,11342,Owns
2342,Owns,11343,Owns
2343,Owns,11344,Owns
2344,Owns,11345,Owns
2345,Owns,11346,Owns
2346,Owns,11347,Owns
2347,Owns,11348,Owns
2348,Owns,11349,Owns
2349,Owns,11350,Owns
2350,Owns,11351,Owns
2351,Owns,11352,Owns
2352,Owns,11353,Owns
2353,Owns,11354,Owns
2354,Owns,11355,Owns
2355,Owns,11356,Owns
2356,Owns,11357,Owns
2357,Owns,11358,Owns
2358,Owns,11359,Owns
2359,Owns,11360,Owns
2360,Owns,11361,Owns
2361,Owns,11362,Owns
2362,Owns,11363,Owns
2363,Owns,11364,Owns
2364,Owns,11365,Owns
2365,Owns,11366,Owns
2366,Owns,11367,Owns
2367,Owns,11368,Owns
2368,Owns,11369,Owns
2369,Owns,11370,Owns
2370,Owns,11371,Owns
2371,Owns,11372,Owns
2372,Owns,11373,Owns
2373,Owns,11374,Owns
2374,Owns,11375,Owns
2375,Owns,11376,Owns
2376,Owns,11377,Owns
2377,Owns,11378,Owns
2378,Owns,11379,Owns
2379,Owns,11380,Owns
2380,Owns,11381,Owns
2381,Owns,11382,Owns
2382,Owns,11383,Owns
2383,Owns,11384,Owns
2384,Owns,11385,Owns
2385,Owns,11386,Owns
2386,Owns,11387,Owns
2387,Owns,11388,Owns
2388,Owns,11389,Owns
2389,Owns,11390,Owns
2390,Owns,11391,Owns
2391,Owns,11392,Owns
2392,Owns,11393,Owns
2393,Owns,11394,Owns
2394,Owns,11395,Owns
2395,Owns,11396,Owns
2396,Owns,11397,Owns
2397,Owns,11398,Owns
2398,Owns,11399,Owns
2399,Owns,11400,Owns
2400,Owns,11401,Owns
2401,Owns,11402,Owns
2402,Owns,11403,Owns
2403,Owns,11404,Owns
2404,Owns,11405,Owns
2405,Owns,11406,Owns
2406,Owns,11407,Owns
2407,Owns,11408,Owns
2408,Owns,11409,Owns
2409,Owns,11410,Owns
2410,Owns,11411,Owns
2411,Owns,11412,Owns
2412,Owns,11413,Owns
2413,Owns,11414,Owns
2414,Owns,11415,Owns
2415,Owns,11416,Owns
2416,Owns,11417,Owns
2417,Owns,11418,Owns
2418,Owns,11419,Owns
2419,Owns,11420,Owns
2420,Owns,11421,Owns
2421,Owns,11422,Owns
2422,Owns,11423,Owns
2423,Owns,11424,Owns
2424,Owns,11425,Owns
2425,Owns,11426,Owns
2426,Owns,11427,Owns
2427,Owns,11428,Owns
2428,Owns,11429,Owns
2429,Owns,11430,Owns
2430,Owns,11431,Owns
2431,Owns,11432,Owns
2432,Owns,11433,Owns
2433,Owns,11434,Owns
2434,Owns,11435,Owns
2435,Owns,11436,Owns
2436,Owns,11437,Owns
2437,Owns,11438,Owns
2438,Owns,11439,Owns
2439,Owns,11440,Owns
2440,Owns,11441,Owns
2441,Owns,11442,Owns
2442,Owns,11443,Owns
2443,Owns,11444,Owns
2444,Owns,11445,Owns
2445,Owns,11446,Owns
2446,Owns,11447,Owns
2447,Owns,11448,Owns
2448,Owns,11449,Owns
2449,Owns,11450,Owns
2450,Owns,11451,Owns
2451,Owns,11452,Owns
2452,Owns,11453,Owns
2453,Owns,11454,Owns
2454,Owns,11455,Owns
2455,Owns,11456,Owns
2456,Owns,11457,Owns
2457,Owns,11458,Owns
2458,Owns,11459,Owns
2459,Owns,11460,Owns
2460,Owns,11461,Owns
2461,Owns,11462,Owns
2462,Owns,11463,Owns
2463,Owns,11464,Owns
2464,Owns,11465,Owns
2465,Owns,11466,Owns
2466,Owns,11467,Owns
2467,Owns,11468,Owns
2468,Owns,11469,Owns
2469,Owns,11470,Owns
2470,Owns,11471,Owns
2471,Owns,11472,Owns
2472,Owns,11473,Owns
2473,Owns,11474,Owns
2474,Owns,11475,Owns
2475,Owns,11476,Owns
2476,Owns,11477,Owns
2477,Owns,11478,Owns
2478,Owns,11479,Owns
2479,Owns,11480,Owns
2480,Owns,11481,Owns
2481,Owns,11482,Owns
2482,Owns,11483,Owns
2483,Owns,11484,Owns
2484,Owns,11485,Owns
2485,Owns,11486,Owns
2486,Owns,11487,Owns
2487,Owns,11488,Owns
2488,Owns,11489,Owns
2489,Owns,11490,Owns
2490,Owns,11491,Owns
2491,Owns,11492,Owns
2492,Owns,11493,Owns
2493,Owns,11494,Owns
2494,Owns,11495,Owns
2495,Owns,11496,Owns
2496,Owns,11497,Owns
2497,Owns,11498,Owns
2498,Owns,11499,Owns
2499,Owns,11500,Owns
2500,Owns,11501,Owns
2501,Owns,11502,Owns
2502,Owns,11503,Owns
2503,Owns,11504,Owns
2504,Owns,11505,Owns
2505,Owns,11506,Owns
2506,Owns,11507,Owns
2507,Owns,11508,Owns
2508,Owns,11509,Owns
2509,Owns,11510,Owns
2510,Owns,11511,Owns
2511,Owns,11512,Owns
2512,Owns,11513,Owns
2513,Owns,11514,Owns
2514,Owns,11515,Owns
2515,Owns,11516,Owns
2516,Owns,11517,Owns
2517,Owns,11518,Owns
2518,Owns,11519,Owns
2519,Owns,11520,Owns
2520,Owns,11521,Owns
2521,Owns,11522,Owns
2522,Owns,11523,Owns
2523,Owns,11524,Owns
2524,Owns,11525,Owns
2525,Owns,11526,Owns
2526,Owns,11527,Owns
2527,Owns,11528,Owns
2528,Owns,11529,Owns
2529,Owns,11530,Owns
2530,Owns,11531,Owns
2531,Owns,11532,Owns
2532,Owns,11533,Owns
2533,Owns,11534,Owns
2534,Owns,11535,Owns
2535,Owns,11536,Owns
2536,Owns,11537,Owns
2537,Owns,11538,Owns
2538,Owns,11539,Owns
2539,Owns,11540,Owns
2540,Owns,11541,Owns
2541,Owns,11542,Owns
2542,Owns,11543,Owns
2543,Owns,11544,Owns
2544,Owns,11545,Owns
2545,Owns,11546,Owns
2546,Owns,11547,Owns
2547,Owns,11548,Owns
2548,Owns,11549,Owns
2549,Owns,11550,Owns
2550,Owns,11551,Owns
2551,Owns,11552,Owns
2552,Owns,11553,Owns
2553,Owns,11554,Owns
2554,Owns,11555,Owns
2555,Owns,11556,Owns
2556,Owns,11557,Owns
2557,Owns,11558,Owns
2558,Owns,11559,Owns
2559,Owns,11560,Owns
2560,Owns,11561,Owns
2561,Owns,11562,Owns
2562,Owns,11563,Owns
2563,Owns,11564,Owns
2564,Owns,11565,Owns
2565,Owns,11566,Owns
2566,Owns,11567,Owns
2567,Owns,11568,Owns
2568,Owns,11569,Owns
2569,Owns,11570,Owns
2570,Owns,11571,Owns
2571,Owns,11572,Owns
2572,Owns,11573,Owns
2573,Owns,11574,Owns
2574,Owns,11575,Owns
2575,Owns,11576,Owns
2576,Owns,11577,Owns
2577,Owns,11578,Owns
2578,Owns,11579,Owns
2579,Owns,11580,Owns
2580,Owns,11581,Owns
2581,Owns,11582,Owns
2582,Owns,11583,Owns
2583,Owns,11584,Owns
2584,Owns,11585,Owns
2585,Owns,11586,Owns
2586,Owns,11587,Owns
2587,Owns,11588,Owns
2588,Owns,11589,Owns
2589,Owns,11590,Owns
2590,Owns,11591,Owns
2591,Owns,11592,Owns
2592,Owns,11593,Owns
2593,Owns,11594,Owns
2594,Owns,11595,Owns
2595,Owns,11596,Owns
2596,Owns,11597,Owns
2597,Owns,11598,Owns
2598,Owns,11599,Owns
2599,Owns,11600,Owns
2600,Owns,11601,Owns
2601,Owns,11602,Owns
2602,Owns,11603,Owns
2603,Owns,11604,Owns
2604,Owns,11605,Owns
2605,Owns,11606,Owns
2606,Owns,11607,Owns
2607,Owns,11608,Owns
2608,Owns,11609,Owns
2609,Owns,11610,Owns
2610,Owns,11611,Owns
2611,Owns,11612,Owns
2612,Owns,11613,Owns
2613,Owns,11614,Owns
2614,Owns,11615,Owns
2615,Owns,11616,Owns
2616,Owns,11617,Owns
2617,Owns,11618,Owns
2618,Owns,11619,Owns
2619,Owns,11620,Owns
2620,Owns,11621,Owns
2621,Owns,11622,Owns
2622,Owns,11623,Owns
2623,Owns,11624,Owns
2624,Owns,11625,Owns
2625,Owns,11626,Owns
2626,Owns,11627,Owns
2627,Owns,11628,Owns
2628,Owns,11629,Owns
2629,Owns,11630,Owns
2630,Owns,11631,Owns
2631,Owns,11632,Owns
2632,Owns,11633,Owns
2633,Owns,11634,Owns
2634,Owns,11635,Owns
2635,Owns,11636,Owns
2636,Owns,11637,Owns
2637,Owns,11638,Owns
2638,Owns,11639,Owns
2639,Owns,11640,Owns
2640,Owns,11641,Owns
2641,Owns,11642,Owns
2642,Owns,11643,Owns
2643,Owns,11644,Owns
2644,Owns,11645,Owns
2645,Owns,11646,Owns
2646,Owns,11647,Owns
2647,Owns,11648,Owns
2648,Owns,11649,Owns
2649,Owns,11650,Owns
2650,Owns,11651,Owns
2651,Owns,11652,Owns
2652,Owns,11653,Owns
2653,Owns,11654,Owns
2654,Owns,11655,Owns
2655,Owns,11656,Owns
2656,Owns,11657,Owns
2657,Owns,11658,Owns
2658,Owns,11659,Owns
2659,Owns,11660,Owns
2660,Owns,11661,Owns
2661,Owns,11662,Owns
2662,Owns,11663,Owns
2663,Owns,11664,Owns
2664,Owns,11665,Owns
2665,Owns,11666,Owns
2666,Owns,11667,Owns
2667,Owns,11668,Owns
2668,Owns,11669,Owns
2669,Owns,11670,Owns
2670,Owns,11671,Owns
2671,Owns,11672,Owns
2672,Owns,11673,Owns
2673,Owns,11674,Owns
2674,Owns,11675,Owns
2675,Owns,11676,Owns
2676,Owns,11677,Owns
2677,Owns,11678,Owns
2678,Owns,11679,Owns
2679,Owns,11680,Owns
2680,Owns,11681,Owns
2681,Owns,11682,Owns
2682,Owns,11683,Owns
2683,Owns,11684,Owns
2684,Owns,11685,Owns
2685,Owns,11686,Owns
2686,Owns,11687,Owns
2687,Owns,11688,Owns
2688,Owns,11689,Owns
2689,Owns,11690,Owns
2690,Owns,11691,Owns
2691,Owns,11692,Owns
2692,Owns,11693,Owns
2693,Owns,11694,Owns
2694,Owns,11695,Owns
2695,Owns,11696,Owns
2696,Owns,11697,Owns
2697,Owns,11698,Owns
2698,Owns,11699,Owns
2699,Owns,11700,Owns
2700,Owns,11701,Owns
2701,Owns,11702,Owns
2702,Owns,11703,Owns
2703,Owns,11704,Owns
2704,Owns,11705,Owns
2705,Owns,11706,Owns
2706,Owns,11707,Owns
2707,Owns,11708,Owns
2708,Owns,11709,Owns
2709,Owns,11710,Owns
2710,Owns,11711,Owns
2711,Owns,11712,Owns
2712,Owns,11713,Owns
2713,Owns,11714,Owns
2714,Owns,11715,Owns
2715,Owns,11716,Owns
2716,Owns,11717,Owns
2717,Owns,11718,Owns
2718,Owns,11719,Owns
2719,Owns,11720,Owns
2720,Owns,11721,Owns
2721,Owns,11722,Owns
2722,Owns,11723,Owns
2723,Owns,11724,Owns
2724,Owns,11725,Owns
2725,Owns,11726,Owns
2726,Owns,11727,Owns
2727,Owns,11728,Owns
2728,Owns,11729,Owns
2729,Owns,11730,Owns
2730,Owns,11731,Owns
2731,Owns,11732,Owns
2732,Owns,11733,Owns
2733,Owns,11734,Owns
2734,Owns,11735,Owns
2735,Owns,11736,Owns
2736,Owns,11737,Owns
2737,Owns,11738,Owns
2738,Owns,11739,Owns
2739,Owns,11740,Owns
2740,Owns,11741,Owns
2741,Owns,11742,Owns
2742,Owns,11743,Owns
2743,Owns,11744,Owns
2744,Owns,11745,Owns
2745,Owns,11746,Owns
2746,Owns,11747,Owns
2747,Owns,11748,Owns
2748,Owns,11749,Owns
2749,Owns,11750,Owns
2750,Owns,11751,Owns
2751,Owns,11752,Owns
2752,Owns,11753,Owns
2753,Owns,11754,Owns
2754,Owns,11755,Owns
2755,Owns,11756,Owns
2756,Owns,11757,Owns
2757,Owns,11758,Owns
2758,Owns,11759,Owns
2759,Owns,11760,Owns
2760,Owns,11761,Owns
2761,Owns,11762,Owns
2762,Owns,11763,Owns
2763,Owns,11764,Owns
2764,Owns,11765,Owns
2765,Owns,11766,Owns
2766,Owns,11767,Owns
2767,Owns,11768,Owns
2768,Owns,11769,Owns
2769,Owns,11770,Owns
2770,Owns,11771,Owns
2771,Owns,11772,Owns
2772,Owns,11773,Owns
2773,Owns,11774,Owns
2774,Owns,11775,Owns
2775,Owns,11776,Owns
2776,Owns,11777,Owns
2777,Owns,11778,Owns
2778,Owns,11779,Owns
2779,Owns,11780,Owns
2780,Owns,11781,Owns
2781,Owns,11782,Owns
2782,Owns,11783,Owns
2783,Owns,11784,Owns
2784,Owns,11785,Owns
2785,Owns,11786,Owns
2786,Owns,11787,Owns
2787,Owns,11788,Owns
2788,Owns,11789,Owns
2789,Owns,11790,Owns
2790,Owns,11791,Owns
2791,Owns,11792,Owns
2792,Owns,11793,Owns
2793,Owns,11794,Owns
2794,Owns,11795,Owns
2795,Owns,11796,Owns
2796,Owns,11797,Owns
2797,Owns,11798,Owns
2798,Owns,11799,Owns
2799,Owns,11800,Owns
2800,Owns,11801,Owns
2801,Owns,11802,Owns
2802,Owns,11803,Owns
2803,Owns,11804,Owns
2804,Owns,11805,Owns
2805,Owns,11806,Owns
2806,Owns,11807,Owns
2807,Owns,11808,Owns
2808,Owns,11809,Owns
2809,Owns,11810,Owns
2810,Owns,11811,Owns
2811,Owns,11812,Owns
2812,Owns,11813,Owns
2813,Owns,11814,Owns
2814,Owns,11815,Owns
2815,Owns,11816,Owns
2816,Owns,11817,Owns
2817,Owns,11818,Owns
2818,Owns,11819,Owns
2819,Owns,11820,Owns
2820,Owns,11821,Owns
2821,Owns,11822,Owns
2822,Owns,11823,Owns
2823,Owns,11824,Owns
2824,Owns,11825,Owns
2825,Owns,11826,Owns
2826,Owns,11827,Owns
2827,Owns,11828,Owns
2828,Owns,11829,Owns
2829,Owns,11830,Owns
2830,Owns,11831,Owns
2831,Owns,11832,Owns
2832,Owns,11833,Owns
2833,Owns,11834,Owns
2834,Owns,11835,Owns
2835,Owns,11836,Owns
2836,Owns,11837,Owns
2837,Owns,11838,Owns
2838,Owns,11839,Owns
2839,Owns,11840,Owns
2840,Owns,11841,Owns
2841,Owns,11842,Owns
2842,Owns,11843,Owns
2843,Owns,11844,Owns
2844,Owns,11845,Owns
2845,Owns,11846,Owns
2846,Owns,11847,Owns
2847,Owns,11848,Owns
2848,Owns,11849,Owns
2849,Owns,11850,Owns
2850,Owns,11851,Owns
2851,Owns,11852,Owns
2852,Owns,11853,Owns
2853,Owns,11854,Owns
2854,Owns,11855,Owns
2855,Owns,11856,Owns
2856,Owns,11857,Owns
2857,Owns,11858,Owns
2858,Owns,11859,Owns
2859,Owns,11860,Owns
2860,Owns,11861,Owns
2861,Owns,11862,Owns
2862,Owns,11863,Owns
2863,Owns,11864,Owns
2864,Owns,11865,Owns
2865,Owns,11866,Owns
2866,Owns,11867,Owns
2867,Owns,11868,Owns
2868,Owns,11869,Owns
2869,Owns,11870,Owns
2870,Owns,11871,Owns
2871,Owns,11872,Owns
2872,Owns,11873,Owns
2873,Owns,11874,Owns
2874,Owns,11875,Owns
2875,Owns,11876,Owns
2876,Owns,11877,Owns
2877,Owns,11878,Owns
2878,Owns,11879,Owns
2879,Owns,11880,Owns
2880,Owns,11881,Owns
2881,Owns,11882,Owns
2882,Owns,11883,Owns
2883,Owns,11884,Owns
2884,Owns,11885,Owns
2885,Owns,11886,Owns
2886,Owns,11887,Owns
2887,Owns,11888,Owns
2888,Owns,11889,Owns
2889,Owns,11890,Owns
2890,Owns,11891,Owns
2891,Owns,11892,Owns
2892,Owns,11893,Owns
2893,Owns,11894,Owns
2894,Owns,11895,Owns
2895,Owns,11896,Owns
2896,Owns,11897,Owns
2897,Owns,11898,Owns
2898,Owns,11899,Owns
2899,Owns,11900,Owns
2900,Owns,11901,Owns
2901,Owns,11902,Owns
2902,Owns,11903,Owns
2903,Owns,11904,Owns
2904,Owns,11905,Owns
2905,Owns,11906,Owns
2906,Owns,11907,Owns
2907,Owns,11908,Owns
2908,Owns,11909,Owns
2909,Owns,11910,Owns
2910,Owns,11911,Owns
2911,Owns,11912,Owns
2912,Owns,11913,Owns
2913,Owns,11914,Owns
2914,Owns,11915,Owns
2915,Owns,11916,Owns
2916,Owns,11917,Owns
2917,Owns,11918,Owns
2918,Owns,11919,Owns
2919,Owns,11920,Owns
2920,Owns,11921,Owns
2921,Owns,11922,Owns
2922,Owns,11923,Owns
2923,Owns,11924,Owns
2924,Owns,11925,Owns
2925,Owns,11926,Owns
2926,Owns,11927,Owns
2927,Owns,11928,Owns
2928,Owns,11929,Owns
2929,Owns,11930,Owns
2930,Owns,11931,Owns
2931,Owns,11932,Owns
2932,Owns,11933,Owns
2933,Owns,11934,Owns
2934,Owns,11935,Owns
2935,Owns,11936,Owns
2936,Owns,11937,Owns
2937,Owns,11938,Owns
2938,Owns,11939,Owns
2939,Owns,11940,Owns
2940,Owns,11941,Owns
2941,Owns,11942,Owns
2942,Owns,11943,Owns
2943,Owns,11944,Owns
2944,Owns,11945,Owns
2945,Owns,11946,Owns
2946,Owns,11947,Owns
2947,Owns,11948,Owns
2948,Owns,11949,Owns
2949,Owns,11950,Owns
2950,Owns,11951,Owns
2951,Owns,11952,Owns
2952,Owns,11953,Owns
2953,Owns,11954,Owns
2954,Owns,11955,Owns
2955,Owns,11956,Owns
2956,Owns,11957,Owns
2957,Owns,11958,Owns
2958,Owns,11959,Owns
2959,Owns,11960,Owns
2960,Owns,11961,Owns
2961,Owns,11962,Owns
2962,Owns,11963,Owns
2963,Owns,11964,Owns
2964,Owns,11965,Owns
2965,Owns,11966,Owns
2966,Owns,11967,Owns
2967,Owns,11968,Owns
2968,Owns,11969,Owns
2969,Owns,11970,Owns
2970,Owns,11971,Owns
2971,Owns,11972,Owns
2972,Owns,11973,Owns
2973,Owns,11974,Owns
2974,Owns,11975,Owns
2975,Owns,11976,Owns
2976,Owns,11977,Owns
2977,Owns,11978,Owns
2978,Owns,11979,Owns
2979,Owns,11980,Owns
2980,Owns,11981,Owns
2981,Owns,11982,Owns
2982,Owns,11983,Owns
2983,Owns,11984,Owns
2984,Owns,11985,Owns
2985,Owns,11986,Owns
2986,Owns,11987,Owns
2987,Owns,11988,Owns
2988,Owns,11989,Owns
2989,Owns,11990,Owns
2990,Owns,11991,Owns
2991,Owns,11992,Owns
2992,Owns,11993,Owns
2993,Owns,11994,Owns
2994,Owns,11995,Owns
2995,Owns,11996,Owns
2996,Owns,11997,Owns
2997,Owns,11998,Owns
2998,Owns,11999,Owns
2999,Owns,12000,Owns
3000,Owns,12001,Owns
3001,Owns,12002,Owns
3002,Owns,12003,Owns
3003,Owns,12004,Owns
3004,Owns,12005,Owns
3005,Owns,12006,Owns
3006,Owns,12007,Owns
3007,Owns,12008,Owns
3008,Owns,12009,Owns
3009,Owns,12010,Owns
3010,Owns,12011,Owns
3011,Owns,12012,Owns
3012,Owns,12013,Owns
3013,Owns,12014,Owns
3014,Owns,12015,Owns
3015,Owns,12016,Owns
3016,Owns,12017,Owns
3017,Owns,12018,Owns
3018,Owns,12019,Owns
3019,Owns,12020,Owns
3020,Owns,12021,Owns
